OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Una estación con un aparcamiento escaso donde, sin estorbar a la circulación, a veces mandan a la grúa. La estación no tiene cuartos de baño. Hay unas encargadas amables, pero los trenes tienen pésimos rótulos anunciadores del destino. Suele haber retrasos, pero el servicio es uno de los mejores de Europa.","Una estación con un haber baño. donde, sin estorbar a la circulación, a trenes mandan a la grúa. La estación no tiene cuartos de pésimos Hay unas aparcamiento amables, pero los veces tienen escaso rótulos anunciadores del destino. Suele encargadas retrasos, pero el servicio es uno de los mejores de Europa.",0.97060037,1.0
"Muy cómodo y práctico recome dado","cómodo Muy y práctico recome dado",0.9980362,1.0
"Funcional elegante instalación pública que da servicio de tren a toda la zona de Aravaca y avenida Europa de Pozuelo","Funcional instalación elegante pública que da servicio de tren a zona la toda de Aravaca y avenida Europa de Pozuelo",0.99611104,1.0
"Trayectos largos y encima suelen tardar hasta 15 minutos por tren, eso sí no hay demoras, hay para poder aparcar","Trayectos no y encima sí tardar hasta 15 minutos por tren, eso suelen largos hay demoras, hay para poder aparcar",0.9849489,1.0
"Retrasos habituales en dirección villalba, sin aseos publicos lamentable para una estacion aparentemente moderna :( mal muy mal adif","Retrasos habituales en moderna villalba, sin aseos publicos lamentable para una estacion aparentemente dirección :( mal muy mal adif",0.9923066,1.0
"Justo para lo que es. De facil acceso y conecta a Aravaca con miles de sitios. Es genial!","Justo para lo que es. De facil acceso y sitios. a Aravaca con miles de conecta Es genial!",0.9904825,1.0
"Se debe tener cuidado más de una vez no he podido pagar bien el billete","Se debe tener cuidado he de una vez no más podido pagar bien el billete",0.99486077,1.0
"Es deplorable se espera más de lo debido…","Es deplorable se más espera de lo debido…",0.9983692,1.0
"Hoy 13/12 a las 7.15h de la mañana, mi novia ha sufrido un intento de robo en esta estación, mientras iba al trabajo. Le ha pedido ayuda a un empleado de seguridad, y no solo no ha hecho absolutamente nada, sino que encima, ha CUESTIONADO la veracidad de mi novia, lo cual, que haga eso alguien de seguridad, me parece penoso. Un empleado de seguridad, debe velar porque los ciudadanos nos sintamos seguros tanto dentro de la estación como a su salida y entrada. Me parece una absoluta vergüenza y una falta de profesionalidad que este empleado no haya llevado a cabo su función. Si este trabajador, no ha hecho su trabajo; ¿que narices pinta trabajando como empleado de seguridad? Si no tiene el coraje como para llevar a cabo su trabajo, que contraten una planta, igual mantiene un poco más el orden.","Hoy 13/12 a las seguridad, de la mañana, mi novia planta, sufrido un intento de robo en esta estación, mientras ha iba trabajo. Le veracidad cabo ayuda a un empleado de 7.15h y al solo no no dentro absolutamente absoluta sino que encima, ha mantiene la ha de mi novia, lo cual, que haga eso alguien de seguridad, me parece penoso. Un empleado de seguridad, debe velar porque los ciudadanos nos pinta seguros tanto función. de la estación como a su salida y entrada. Me parece una nada, vergüenza y una falta de profesionalidad que este empleado no haya hecho a pedido su llevado Si este trabajador, no ha hecho su trabajo; ¿que narices sintamos trabajando como empleado de seguridad? Si no tiene el coraje como para llevar a cabo su poco que contraten una ha igual CUESTIONADO un trabajo, más el orden.",0.9761661,1.0
"Estación con ascensor perteneciente a la Línea 9 (morada) del Metro de Madrid, y correspondiente a la zona B3. Situada en el municipio de Arganda del Rey, se inauguró en 1999.","Estación con ascensor perteneciente a la Línea 9 (morada) del Metro de Madrid, y correspondiente a la B3. zona Arganda en el municipio de Situada del 1999. se inauguró en Rey,",0.9871372,1.0
"Servicio patético. Frecuencias pésimas incluso en hora punta (15 minutos) Conexión periférica (obligatorio cambio de tren en puerta de arganda) Trenes cortos y saturados de gente...","Servicio patético. Frecuencias pésimas cortos en hora punta (15 minutos) tren periférica (obligatorio cambio de Conexión en puerta de arganda) Trenes incluso y saturados de gente...",0.9938898,1.0
"Una vergüenza el metro de Arganda del Rey te dicen que sale a las 6 y sale a la hora que le da la gana al conductor nunca llegamos a nuestro horario el trabajo por favor que se pueda arreglar esto y no se tapen los unos a los otros gracias","Una vergüenza el dicen de Arganda del gana te metro que Rey a las 6 y sale a la hora que le da la sale al conductor favor pueda a nuestro horario el trabajo por nunca que se llegamos arreglar esto y no se tapen los unos a los otros gracias",0.98977727,1.0
"El metro tardo 16 min, hoy jueves 19 octubre a las 6 :55 ' (más que los autobuses) y pagamos 20 euros más en el abono .ES UNA VERGUENZA !!!","El metro tardo 16 min, hoy jueves (más 6 a las octubre :55 ' 19 que los autobuses) y pagamos 20 .ES más en el abono euros UNA VERGUENZA !!!",0.9799491,1.0
"Las personas de información maravillosas .","Las . de información maravillosas personas",0.9905784,1.0
"Estación de metro céntrica, poca disponibilidad de aparcamiento.","poca de metro céntrica, Estación disponibilidad de aparcamiento.",0.99384654,1.0
"Una estación nueva y de las más segura de la ciudad, ya que tiene una comisaría de Policía al lado. Además es recomendable pasar por la estación alguna vez, por si decoración con de los planetas del sistema solar. Está bastante preparada para los minusválidos.","Una estación nueva y de las más segura de la ciudad, ya que tiene una comisaría de Policía es lado. Está al Además pasar por la estación alguna vez, por si decoración con de los planetas del sistema solar. recomendable minusválidos. preparada para los bastante",0.9838859,1.0
"Está estación del metro es muy amplia . El mural que tiene es digno de su nombre Planetario","Está estación del metro tiene muy amplia . El mural que es es digno de su nombre Planetario",0.99751794,1.0
"Una estación muy bonita para hacerte una foto súper chula","Una estación muy bonita para hacerte una chula súper foto",0.9942901,1.0
"Anganzuela planetario es una estación del servicio de metro de Madrid línea 6 tiene un gran mapa del sistema solar en el planetario Madrid en Madrid España","Anganzuela planetario es una estación 6 servicio de metro de Madrid línea del gran un tiene mapa del sistema solar en el planetario Madrid en Madrid España",0.9970575,1.0
"Una de las estaciones más cuidadas y limpias, pero hay que decir que tampoco es de las más transitadas","Una de las estaciones decir cuidadas y limpias, pero hay que más que tampoco es de las más transitadas",0.9952909,1.0
"Estacion tranquila cerca de Madrid rio","Estacion cerca tranquila de Madrid rio",0.99752426,1.0
"Super bonita esta parada de metro","bonita Super esta parada de metro",0.9933237,1.0
"Estación de metro de la línea 6 que está recién modernizada.","está de metro de la línea 6 que Estación recién modernizada.",0.9982334,1.0
"Limpio y bonito","bonito y Limpio",0.9924585,1.0
"Estación con buena accesibilidad.","Estación con accesibilidad. buena",0.98806655,1.0
"Como todos","Como todos",0.9999999,0
"Tiene 3 líneas de metro (3, 4 y 6), las salidas están ubicadas en zonas de tiendas, una de ellas da a El Corte Inglés de la calle princesa","3 Tiene líneas de metro princesa 4 y 6), las salidas están ubicadas en zonas de tiendas, una de ellas da a El Corte Inglés de la calle (3,",0.98431355,1.0
"Es una estación bastante antigua, pero han puesto ascensor","Es una bastante estación antigua, pero han puesto ascensor",0.99563396,1.0
"Súper bien y super tranquilo no hay pérdida","Súper tranquilo y super bien no hay pérdida",0.9943704,1.0
"Parada de metro que es muy complicada, deberían de darle una vuelta a las indicaciones para encontrar tu línea de metro","Parada de metro que complicada, muy es deberían de darle una vuelta a las encontrar para indicaciones tu línea de metro",0.9947831,1.0
"Muy buenas conexiones de metro!","conexiones buenas Muy de metro!",0.9931582,1.0
"Una gran estación de Metro con diferentes líneas para moverte. Está situado en una zona estupenda y además, dispones de diferentes autobuses a la salida. Lo mejor de esta estación es que tiene ascensor, lo malo es que cierran los accesos pronto, con lo cual si un día vas con el carrito, te toca subir escaleras. Una noche un señor en silla de ruedas no podía subir, menos mal que había otras personas que pudieron ayudarlo. Dispone de diferentes máquinas expendedoras y por norma general siempre hay gente para poder ayudarte.","Una pudieron estación de Metro con día subir, para moverte. Está diferentes en una zona estupenda y además, carrito, de diferentes autobuses a la salida. Lo mejor de esta estación mal que tiene ascensor, lo malo es que cierran los accesos pronto, con lo cual si un es no con el dispones te toca subir escaleras. Una noche un ruedas en silla de señor vas podía líneas menos situado que había otras personas que gran ayudarlo. Dispone de diferentes máquinas expendedoras y por norma general siempre hay gente para poder ayudarte.",0.97962654,1.0
"Lo de ""SUCIA"" será según a que horas. Yo he pasado sobre las 10am y estaba de lo más limpia. Cómo todas las estaciones del centro, puedes llegar dónde quieras.","Lo de ""SUCIA"" será según a que quieras. Yo he pasado sobre las 10am y puedes de lo más limpia. Cómo todas las estaciones del horas. estaba llegar dónde centro,",0.98979795,1.0
"Estación con 3 líneas de conexión, 3,4 y 6.. Con salida al C.C del Corte inglés.","Estación con 3 líneas de conexión, 3,4 y 6.. Con al salida C.C del Corte inglés.",0.99897975,1.0
"Muy buena estación","Muy estación buena",0.9927467,1.0
"Lugar público, transporte de tren, circular, atención amable, precios regulares...","Lugar público, transporte de tren, circular, precios amable, atención regulares...",0.99737316,1.0
"Estación bien comunicada y de fácil acceso","fácil bien comunicada y de Estación acceso",0.99143857,1.0
"Los precios son económicos, pero la recepcionista es de las que dan lecciones como si fueras ingenuo y fueras a someterte a una operación a corazón abierto, te desilusiona!","Los precios son económicos, pero la ingenuo es de las que dan lecciones como si someterte recepcionista y fueras a fueras a una operación a corazón abierto, te desilusiona!",0.9955281,1.0
"Excelente lugar, todo cerca…","Excelente todo lugar, cerca…",0.996726,1.0
"Una estación de metro bien adaptada.","Una estación de bien metro adaptada.",0.9924438,1.0
"No está mal, tampoco es que vaya a cambiar mi vida.","está No mal, tampoco es que vaya a cambiar mi vida.",0.9975232,1.0
"El.metro además de que es muy caro como.parado con México por ejemplo, no tiene buena señalizado debería de invertir en hacer más grandes las cslcomanias adentro del vagón","El.metro además de que caro muy es como.parado con México por ejemplo, buena tiene no señalizado debería de invertir en hacer más grandes las cslcomanias adentro del vagón",0.9988644,1.0
"Del diez","diez Del",0.9830097,1.0
"Nada que comentar","Nada que comentar",1.0000002,1.0
"Buena","Buena",1.0,1.0
"Bonita estación de metro con trenes frecuentes, fácilmente navegable gracias a una buena señalización.","Bonita estación de metro con buena frecuentes, fácilmente navegable gracias a una trenes señalización.",0.9950974,1.0
"Buena estación. Señales claras.","Buena Señales estación. claras.",0.99195087,1.0
"¡Hermoso!","¡Hermoso!",1.0,1.0
"Estación limpia y fresquita, zona verde  preciosa","Estación limpia y fresquita, verde zona preciosa",0.99670017,1.0
"La verdad va muy bien   lo malo no tiene ascensor","La verdad va muy bien lo malo no ascensor tiene",0.99372077,1.0
"Las escaleras mecánicas se estropean cada tres semanas, tiempos de espera muy largos y una estación demasiado profunda. Es hora de poner un ascensor ya, pero hay que mantener la estación abierta mientras. Añado: las salidas a la calle del Pico de los Artilleros están cerradas. Encima con las escaleras mecánicas que no funcionan. Esto con la estupidez de llevar la mascarilla en los trenes. En fin, vaya desgracia de estación.","Las escaleras fin, se Encima cada tres semanas, tiempos de salidas muy largos y una estación demasiado profunda. Es hora de poner un ascensor Añado: pero hay que mantener la estación abierta mientras. están las espera a la calle del Pico de los Artilleros ya, cerradas. estropean con las escaleras trenes. que no mascarilla Esto con la estupidez de llevar la funcionan. en los mecánicas En mecánicas vaya desgracia de estación.",0.9800248,1.0
