OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"El aeropuerto peor señalizado que he visto en mi vida y con menos trabajadores a los que preguntar. Los 2 o 3 con los que nos cruzamos gritando en español (aeropuerto internacional cuidado) y contestando mal a la gente que preguntaba, evidentemente los que tuvieran algún problema de audición o simplemente fueran extranjeros no se enteran de nada. Es más, vimos como una pasajera angloparlante se iba gritando eso mismo en inglés. Menudo aeropuerto internacional en el que no son capaces de poner carteles en un par de idiomas ","El aeropuerto peor señalizado que más, cuidado) en mi vida y con menos trabajadores a los que preguntar. Los 2 o 3 con los que nos cruzamos gritando en español (aeropuerto internacional visto y mal contestando a la gente que preguntaba, nada. los que tuvieran no problema de idiomas o simplemente fueran extranjeros algún se enteran de evidentemente Es he vimos como una pasajera angloparlante se capaces gritando eso par en inglés. Menudo aeropuerto internacional en el que no son iba de poner carteles en un mismo de audición",0.9786165,1.0
"Esta terminal nunca me decepciona, desde su estilo arquitectónico hasta las prestaciones y servicios que ofrece, la T4 es en definitiva uno de los lugares que más le dan prestigio al aeropuerto Adolfo Suárez Madrid Barajas. Si vienes de paso o si vas a quedarte a Madrid realmente este sitio es un muy buen punto de bienvenida! No te lo pierdas!!! ","Esta terminal nunca me decepciona, desde su más arquitectónico hasta las prestaciones y servicios que ofrece, la T4 es en definitiva uno de los buen que estilo le dan prestigio al aeropuerto Adolfo Suárez Madrid vas Si vienes de paso o si Barajas. a lugares a Madrid realmente este sitio es un muy quedarte punto de bienvenida! No te lo pierdas!!!",0.9970052,1.0
"He viajado desde Madrid a Argentina sola y el personal administrativo de Iberia me hizo pagar 350 euros de equipaje cuando no justificaba. Y al verme sola me cobraron de más, a una persona le cobraron por kilo y 85 euros.  Hice la denuncia pero no se hacen cargo. Te contestan vía web, no hay una oficina, con argumentos irrisorios. Son unos sinvergüenzas. Nunca más vuelo por esta compañía. Las azafatas del vuelvo te gritan si no quieres la comida, baños sucios y te roban con el equipaje al verte sola. Tengan cuidado. Tengo ticket de lo que pagué pero Iberia prefiere estafar a las mujeres que viajan solas y les cobra lo que no corresponde. #IberiaSinverguenzas #IberiaEstafadores Mi número de móvil es 651548383 Licenciada Laura Inés Mendivelzua Costabile","He viajado desde Madrid a Argentina sola y el prefiere administrativo de Iberia me vuelo pagar 350 euros de equipaje cuando Son justificaba. Y al verme sola me cobraron de más, a una Tengo le cobraron por no y 85 oficina, Hice la comida, pero kilo se hacen cargo. Te contestan vía web, no hay una euros. con argumentos irrisorios. no unos sinvergüenzas. Nunca baños gritan por esta compañía. Las azafatas del vuelvo te hizo si no quieres la corresponde. Inés sucios y te roban con el equipaje al verte sola. más cuidado. persona ticket de lo que pagué pero Iberia personal estafar a las mujeres que viajan solas y les cobra lo que no denuncia #IberiaSinverguenzas #IberiaEstafadores Mi número de móvil es 651548383 Licenciada Laura Tengan Mendivelzua Costabile",0.9881904,1.0
"Mala atención de la Guardia Civil cuando se realiza el trámite para la devolución del tax. Te mandan de un sitio a otro y no te facilitan las cosas. Que pena! Esto también es marca España. Iberia no tiene sobres para darte! Increíble!","Mala atención de la Guardia Civil cuando se realiza el trámite para la devolución del tax. Te mandan de un sitio a otro y Iberia te facilitan las cosas. Que pena! Esto también es marca España. darte! no tiene sobres para no Increíble!",0.99449915,1.0
"Como Aeropuerto Internacional tiene una infraestructura digna, pero faltan tiendas y restauración. Hecho de menos Burguer King, que ofrece oferta vegetal, ya que en McDonalds salvo un helado, poco puedo comer...","Como Aeropuerto Internacional tiene una infraestructura digna, pero faltan tiendas y restauración. poco de menos Burguer King, que ofrece oferta vegetal, ya que en McDonalds comer... un helado, puedo Hecho salvo",0.9959399,1.0
"Probablemente el mejor aeropuerto de Europa. En organización, servicio, información y puntualidad. Este último parámetro últimamente es perfecto, aunque lógicamente puede verse alterado en  cualquier momento.","Probablemente el Europa. aeropuerto de mejor En organización, servicio, información y puntualidad. Este último parámetro últimamente es perfecto, aunque cualquier puede verse alterado en lógicamente momento.",0.99190253,1.0
"Este es un aeropuerto bien organizado. Todo el personal de Aena trabaja duro para que siga así. Toda la información de vuelos y puertas de embarque se encuentran en los pasillos. Siempre muy limpio.","Este Toda un aeropuerto bien organizado. Todo el personal de Aena trabaja puertas para que siga así. Siempre la información de vuelos y duro de embarque se encuentran en los pasillos. es muy limpio.",0.9894912,1.0
"Aeropuerto muy moderno y futurista, una estructura que realza el diseño del diseño. Separada de las otras terminales T1, T2 y T3, se encuentra a pocos kilómetros de ellas y cuenta con un servicio de conexión gratuito. Está dedicado principalmente a vuelos de Iberia y compañías aéreas asociadas y se divide en tres zonas: la de los mostradores de facturación con el paso por los controles de seguridad, la del laberinto de tiendas por el que, con cierta dificultad, hay que salir para llegar a la tercera zona, donde se encuentran las distintas puertas.","Aeropuerto muy moderno y futurista, una estructura que realza el diseño del otras seguridad, de las encuentran terminales zonas: T2 y T3, se encuentra a pocos kilómetros de ellas y salir con un servicio de conexión dedicado divide gratuito. principalmente a vuelos de Iberia y compañías aéreas asociadas y se Está en tres diseño. la de los mostradores de cuenta con el paso por los controles de Separada la del laberinto de tiendas por el que, con cierta dificultad, hay que facturación para llegar a la tercera zona, donde se T1, las distintas puertas.",0.9825107,1.0
"Se siente más caótico que la T1 y la T2. Cuando regresé esta vez, personalmente experimenté la sensación de que mi equipaje facturado no llegaba en el mismo avión. Fueron necesarios más de 3 horas para esperar, consultar y hacer cola para realizar los trámites pertinentes. Afortunadamente, el personal del aeropuerto tuvo una buena actitud.","Se siente hacer más que la T1 y la T2. Cuando regresé esta equipaje personalmente experimenté la sensación de que mi vez, facturado tuvo llegaba en el mismo avión. Fueron necesarios más de 3 horas para esperar, no y caótico cola para realizar los trámites pertinentes. Afortunadamente, el personal del aeropuerto consultar una buena actitud.",0.9842676,1.0
"Gran servicio e indicaciones fáciles de seguir. Sólo hay un problema: el idioma. Muchos oficiales sólo hablan español, muy poco inglés y prácticamente ningún otro idioma. Esto puede ser un problema cuando tienes clientes que no hablan español. Si solucionan esto su terminal será verdaderamente el mejor de España.","Gran servicio e indicaciones fáciles de seguir. verdaderamente hay un problema: el idioma. Muchos mejor terminal hablan español, muy poco inglés y prácticamente ningún Sólo idioma. Esto puede ser un problema cuando tienes clientes que no hablan español. Si solucionan esto su sólo será otro el oficiales de España.",0.98957425,1.0
"Hermoso aeropuerto / hermoso aeropuerto!","Hermoso aeropuerto hermoso / aeropuerto!",0.99807143,1.0
"¡El aeropuerto de Madrid ha sido bien pensado! A pesar de su gigantesco tamaño, todo está pensado para que nuestro recorrido transcurra sin contratiempos, tanto a través de sus inmensas pasarelas de suelo de mármol, como de las señales de dirección y accesos directos al transporte público.  ¡¡¡Sin olvidar la limpieza del lugar!!!","¡El aeropuerto de bien ha sido Madrid pensado! A pesar de su gigantesco directos todo está pensado para que nuestro recorrido público. sin contratiempos, pasarelas a olvidar de sus inmensas tanto de suelo de mármol, como de las señales de dirección y accesos tamaño, al transporte transcurra ¡¡¡Sin través la limpieza del lugar!!!",0.9798688,1.0
"Todo está bien señalizado y los transfers funcionan pero este aeropuerto (al menos el T4) no es para pasajeros que tengan una larga estancia entre vuelos. La sala VIP debe reservarse con 24 horas de antelación, Hellosky está completamente reservada y solo hay unos pocos bancos de espera muy incómodos donde, por supuesto, la gente duerme en ellos en todas partes... AbuDhabi ha solucionado esto mejor con tumbonas, etc. La Terminal 4 es enorme. No entiendo por qué no lo modernizan aquí.","bien está Todo señalizado y los transfers funcionan pero este aeropuerto (al menos el no T4) muy para tengan que pasajeros una larga estancia entre vuelos. La sala VIP debe reservarse con 24 horas de antelación, Hellosky está completamente reservada y solo bancos unos pocos hay de espera es etc. tumbonas, por supuesto, la gente duerme en ellos en todas partes... donde, ha solucionado esto mejor con AbuDhabi incómodos La Terminal 4 es enorme. No entiendo por qué no lo modernizan aquí.",0.9849744,1.0
"Un gran aeropuerto internacional.","Un gran internacional. aeropuerto",0.98691374,1.0
"Aeropuerto bien organizado. Las puertas están alineadas, el aeropuerto es largo. Bonita zona comercial.","Aeropuerto bien organizado. Las puertas están largo. el aeropuerto es alineadas, Bonita zona comercial.",0.9964066,1.0
"El aeropuerto de Madrid por su tamaño es uno de los más fáciles de navegar que he conocido. Sin embargo, un montón de espacio y toneladas de puntos de seguridad hacen de este un aeropuerto muy fácil de mover. No hicimos cola por más de 2 o 3 minutos en ningún momento. Si vuela desde T4S, espere hasta llegar a esa terminal (después del viaje en tren), ya que parece haber una variedad más amplia de ofertas de comida a medida que se adentra en el aeropuerto. Pasajero muy feliz.","El aeropuerto de Madrid por su tamaño es uno de los terminal fáciles de navegar que 2 conocido. Sin embargo, un montón de espacio y toneladas de puntos de parece hacen de este un aeropuerto muy fácil de adentra No Pasajero cola por más de he o 3 minutos en ningún momento. Si vuela desde ofertas espere hasta llegar a esa más (después del viaje en tren), ya que seguridad haber una variedad más amplia de T4S, de medida a comida que se mover. en el aeropuerto. hicimos muy feliz.",0.9744776,1.0
"La terminal cuatro es larga, por lo que hay que caminar un poco entre las alas, pero está bien señalizada, hay cintas transportadoras, muchos baños limpios y algunas tiendas decentes, por lo que es un buen lugar para hacer una parada.","La cuatro terminal hacer alas, por lo que hay que lugar un poco entre las larga, pero está bien señalizada, hay cintas transportadoras, muchos baños limpios y algunas tiendas decentes, por lo que es un buen caminar para es una parada.",0.98647994,1.0
"Mosh pit de seguridad con personal sorprendentemente grosero que empeora el proceso al no participar.","Mosh pit de seguridad con personal sorprendentemente al que empeora el proceso grosero no participar.",0.995457,1.0
"Ninguna empresa de telecomunicaciones vende tarjetas Sin en el aeropuerto Deja que los revendedores los vendan en el aeropuerto. El precio es el doble del precio en tienda. 50G/50 euros","Ninguna empresa de telecomunicaciones vende tarjetas Sin en el tienda. Deja que los es los vendan en el aeropuerto. El precio revendedores el doble euros precio en aeropuerto 50G/50 del",0.9740516,1.0
