OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Las instalaciones están muy bien adecuadas. Hay zona infantil, lo cual como madre agradezco mucho que piensen en los niños. Nos tocó dormir en el aeropuerto porque nuestro vuelo salía muy temprano, y encontramos un área donde los niños pudieron estar cómodos para dormir. Dentro del Aeropuerto hay carritos para niños lo cual hace mucho más fácil la estancia en el aeropuerto con niños.",ninos "Las instalaciones están muy bien adecuadas. Hay zona infantil, lo cual como madre agradezco mucho que piensen en los niños. Nos tocó dormir en el del aeropuerto porque nuestro vuelo salía dentro muy temprano, hay y encontramos un área donde considerablemente los niños pudieron estar cómodos para dormir. Dentro del Aeropuerto hay carritos para niños lo cual hace mucho más fácil la estancia permanencia en el aeropuerto con niños.",0.96005344,0.9375
"Una terminal es una terminal no hay mucho que decir... Excepto que hay una sala de fumadores que para algunas personas les hace más llevadero la espera.","Una terminal llevadero es una terminal no hay mucho que decir... Excepto que hay una sala de fumadores que para algunas comunicar personas les hace más llevadero la espera.",0.95811296,0.9285714285714286
"El acceso por esta terminal al sistema de trenes es bastante fácil. Todos los que trabajan en el aeropuerto son muy amables. Tiene variados locales.","El acceso por esta terminal al sistema de es trenes es bastante fácil. Todos los que trabajan en el locales aeropuerto son muy amables. Tiene variados locales.",0.98217154,1.0
"España tiene un hermoso aeropuerto, amigable. Un excelente servicio de transporte.  Hay que tomar en cuenta que es muy grande y se debe prevenir eso. Ir a los vuelos con tiempo para evitar contratiempos. Feliz vuelo viajeros!!! Estoy a la orden si necesitan apoyo para organizar el  viaje ig @aranasmile","España tiene un hermoso aeropuerto, amigable. Un excelente contratiempos servicio de transporte. Hay que tomar en cuenta locomoción que es muy grande y se debe prevenir eso. Ir a los vuelos con tiempo para evitar contratiempos. Feliz vuelo viajeros!!! Estoy a la orden si necesitan apoyo vuelos para organizar el viaje ig ir @aranasmile" amplio,0.9804449,0.9428571428571428
"El aeropuerto peor señalizado que he visto en mi vida y con menos trabajadores a los que preguntar. Los 2 o 3 con los que nos cruzamos gritando en español (aeropuerto internacional cuidado) y contestando mal a la gente que preguntaba, evidentemente los que tuvieran algún problema de audición o simplemente fueran extranjeros no se enteran de nada. Es más, vimos como una pasajera angloparlante se iba gritando eso mismo en inglés. Menudo aeropuerto internacional en el que no son capaces de poner carteles en un par de idiomas ","El aeropuerto peor señalizado que senalizado he contestando visto en mi vida y con menos trabajadores trabajadores a los que preguntar. Los 2 o 3 con los que nos cruzamos gritando en español (aeropuerto internacional cuidado) y contestando mal a la gente eso que preguntaba, evidentemente los pasajera que tuvieran algún problema de no audición o simplemente solicitar fueran extranjeros no ingles se enteran de nada. Es más, vimos como una pasajera angloparlante se iba gritando eso mismo en inglés. Menudo aeropuerto internacional en el que no son capaces de poner carteles en un par de idiomas dificultad ",0.97032845,0.9574468085106383
"Esta terminal nunca me decepciona, desde su estilo arquitectónico hasta las prestaciones y servicios que ofrece, la T4 es en definitiva uno de los lugares que más le dan prestigio al aeropuerto Adolfo Suárez Madrid Barajas. Si vienes de paso o si vas a quedarte a Madrid realmente este sitio es un muy buen punto de bienvenida! No te lo pierdas!!! ","Esta terminal nunca me decepciona, es suarez desde su estilo arquitectónico hasta decepciona las prestaciones y servicios que ofrece, la T4 acogida es en definitiva uno de los lugares que más le dan prestigio al aeropuerto Adolfo cachet Suárez Madrid Barajas. Si vienes de paso o si vas a quedarte definitiva a Madrid realmente este sitio es un muy buen punto de bienvenida! No te lo pierdas!!! ",0.958295,0.9411764705882353
"He viajado desde Madrid a Argentina sola y el personal administrativo de Iberia me hizo pagar 350 euros de equipaje cuando no justificaba. Y al verme sola me cobraron de más, a una persona le cobraron por kilo y 85 euros.  Hice la denuncia pero no se hacen cargo. Te contestan vía web, no hay una oficina, con argumentos irrisorios. Son unos sinvergüenzas. Nunca más vuelo por esta compañía. Las azafatas del vuelvo te gritan si no quieres la comida, baños sucios y te roban con el equipaje al verte sola. Tengan cuidado. Tengo ticket de lo que pagué pero Iberia prefiere estafar a las mujeres que viajan solas y les cobra lo que no corresponde. #IberiaSinverguenzas #IberiaEstafadores Mi número de móvil es 651548383 Licenciada Laura Inés Mendivelzua Costabile","He viajado subvencionar desde Madrid a Argentina sola y el personal administrativo de Iberia no me hizo pagar 350 euros de equipaje cuando no justificaba. Y al verme sola me cobraron de más, a una persona le cobraron por kilo y 85 euros. Hice la denuncia pero no se hacen cargo. Te contestan vía web, no hay una oficina, con argumentos irrisorios. Son no unos iberia sinvergüenzas. es Nunca más vuelo por esta compañía. cobra Las azafatas del vuelvo te sola gritan si no quieres la comida, baños iberiaestafadores sucios y te roban con el equipaje al verte sola. Tengan cuidado. Tengo ticket de lo licenciada que pagué pero Iberia prefiere estafar a las mujeres que viajan solas y les iberiaestafadores cobra no lo que no corresponde. #IberiaSinverguenzas #IberiaEstafadores Mi número de móvil es 651548383 aluminio Licenciada Laura Inés Mendivelzua Costabile",0.9718955,0.9722222222222222
"Mala atención de la Guardia Civil cuando se realiza el trámite para la devolución del tax. Te mandan de un sitio a otro y no te facilitan las cosas. Que pena! Esto también es marca España. Iberia no tiene sobres para darte! Increíble!","Mala protección atención de la Guardia Civil cuando se realiza el trámite para la devolución del es tax. Te mandan de un sitio a otro y no te facilitan las facilitan cosas. Que pena! Esto también es marca no España. Iberia no tiene sobres para darte! Increíble!",0.98178387,0.9629629629629629
"Como Aeropuerto Internacional tiene una infraestructura digna, pero faltan tiendas y restauración. Hecho de menos Burguer King, que ofrece oferta vegetal, ya que en McDonalds salvo un helado, poco puedo comer...","Como Aeropuerto Internacional tiene una infraestructura digna, pero faltan tiendas y restauración. apuesta Hecho de menos Burguer King, que ofrece oferta vegetal, comer ya que en McDonalds salvo un helado, salvo poco puedo comer...",0.9866936,0.9565217391304348
"Probablemente el mejor aeropuerto de Europa. En organización, servicio, información y puntualidad. Este último parámetro últimamente es perfecto, aunque lógicamente puede verse alterado en  cualquier momento.","Probablemente el mejor aeropuerto de Europa. En mejor organización, servicio, información y puntualidad. Este último parámetro últimamente es perfecto, aunque exactitud lógicamente puede verse alterado en cualquier momento.",0.985839,0.95
"Este es un aeropuerto bien organizado. Todo el personal de Aena trabaja duro para que siga así. Toda la información de vuelos y puertas de embarque se encuentran en los pasillos. Siempre muy limpio.","Este es un aeropuerto bien organizado. Todo el personal de Aena trabaja duro para que siga así. Toda la información de considerablemente vuelos y organizado puertas de embarque se encuentran en los pasillos. Siempre transporte muy limpio.",0.96727425,0.9130434782608695
"Aeropuerto muy moderno y futurista, una estructura que realza el diseño del diseño. Separada de las otras terminales T1, T2 y T3, se encuentra a pocos kilómetros de ellas y cuenta con un servicio de conexión gratuito. Está dedicado principalmente a vuelos de Iberia y compañías aéreas asociadas y se divide en tres zonas: la de los mostradores de facturación con el paso por los controles de seguridad, la del laberinto de tiendas por el que, con cierta dificultad, hay que salir para llegar a la tercera zona, donde se encuentran las distintas puertas.","Aeropuerto muy moderno y futurista, una estructura que realza el diseño del diseño. Separada de las otras terminales T1, T2 resultar y T3, servicio se encuentra a pocos kilómetros iberia de ellas y cuenta con un servicio paso área de conexión gratuito. Está dedicado principalmente a vuelos de Iberia y compañías aéreas asociadas distintas y se divide en tres zonas: la de los mostradores de facturación con resultar el paso por los controles de seguridad, la del laberinto de tiendas por el kilometros que, con cierta dificultad, hay que salir para hay llegar a la tercera zona, donde se encuentran las distintas puertas.",0.95910037,0.9591836734693877
"Se siente más caótico que la T1 y la T2. Cuando regresé esta vez, personalmente experimenté la sensación de que mi equipaje facturado no llegaba en el mismo avión. Fueron necesarios más de 3 horas para esperar, consultar y hacer cola para realizar los trámites pertinentes. Afortunadamente, el personal del aeropuerto tuvo una buena actitud.","Se siente más caótico que la T1 y la T2. Cuando regresé esta vez, personalmente experimenté la sensación de que mi equipaje facturado no llegaba en el mismo avión. Fueron necesarios más de posición 3 horas para esperar, consultar regrese y hacer cola consultar para realizar los trámites pertinentes. Afortunadamente, el personal del aeropuerto tuvo una del horas buena actitud.",0.99099445,0.9705882352941176
"Gran servicio e indicaciones fáciles de seguir. Sólo hay un problema: el idioma. Muchos oficiales sólo hablan español, muy poco inglés y prácticamente ningún otro idioma. Esto puede ser un problema cuando tienes clientes que no hablan español. Si solucionan esto su terminal será verdaderamente el mejor de España.","Gran servicio e indicaciones lengua fáciles de seguir. Sólo hay un problema: el idioma. Muchos oficiales sólo hablan tienes español, ligeramente muy poco inglés y considerablemente prácticamente ningún otro idioma. Esto puede ser un problema cuando tienes clientes que no hablan español. Si solucionan esto su terminal será verdaderamente el mejor de España.",0.98040926,0.9090909090909091
"Hermoso aeropuerto / hermoso aeropuerto!","Hermoso aeropuerto / hermoso aeropuerto aeropuerto!",0.99296963,1.0
"¡El aeropuerto de Madrid ha sido bien pensado! A pesar de su gigantesco tamaño, todo está pensado para que nuestro recorrido transcurra sin contratiempos, tanto a través de sus inmensas pasarelas de suelo de mármol, como de las señales de dirección y accesos directos al transporte público.  ¡¡¡Sin olvidar la limpieza del lugar!!!","¡El aeropuerto de Madrid ha sido bien pensado! todo A pesar de publico su gigantesco tamaño, todo está pensado para que nuestro recorrido transcurra sin contratiempos, tanto a través de sus inmensas pasarelas de suelo de mármol, como de tamano las señales de inmensas dirección y accesos directos al transporte público. ¡¡¡Sin olvidar la limpieza del lugar!!!" senales,0.9817716,1.0
